ean,url,host,kind,suggested_file,already_on_cdn
8007376011458,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z649430.jpg?v=1740624990,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376011458.jpg,0
8007376011489,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B336462.jpg?v=1740625003,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376011489.jpg,0
8007376011540,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D7296107.jpg?v=1740635312,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376011540.jpg,0
8007376011564,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D2956107.jpg?v=1740625017,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376011564.jpg,0
8007376011649,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F532551.jpg?v=1740625030,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376011649.jpg,0
8007376011663,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D9876106.jpg?v=1740624926,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376011663.jpg,0
8007376011724,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L126112.jpg?v=1740624938,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376011724.jpg,0
8007376011762,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J532481.jpg?v=1740624984,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376011762.jpg,0
8007376012080,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D8346107.jpg?v=1740625038,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376012080.jpg,0
8007376012158,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L726113.jpg?v=1740624934,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376012158.jpg,0
8007376017191,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V461919.jpg?v=1740625008,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376017191.jpg,0
8007376019317,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P655230.jpg?v=1740625046,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376019317.jpg,0
8007376046955,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/8007376046955_1.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/8007376046955.webp,0
8007376046962,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/8007376046962.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/8007376046962.webp,0
8007376046986,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/8007376046986.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/8007376046986.webp,0
8007376047013,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B676392.jpg?v=1740625203,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376047013.jpg,0
8007376047020,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/8007376047020_1.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/8007376047020.webp,0
8007376047075,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D2466107.jpg?v=1740625190,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376047075.jpg,0
8007376047082,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/8007376047082.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/8007376047082.webp,0
8007376047105,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/8007376047105.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/8007376047105.webp,0
8007376047181,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L924858.jpg?v=1740625211,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376047181.jpg,0
8007376047198,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J214981.jpg?v=1740625215,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376047198.jpg,0
8007376047204,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V361785.jpg?v=1740625207,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376047204.jpg,0
8007376047228,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/8007376047228_1.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/8007376047228.webp,0
8007376047235,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L525100.jpg?v=1740625222,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376047235.jpg,0
8007376050532,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V501918.jpg?v=1740625245,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376050532.jpg,0
8007376050549,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L926126.jpg?v=1740626487,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376050549.jpg,0
8007376050556,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T544276.jpg?v=1740625253,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376050556.jpg,0
8007376050563,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D1626107.jpg?v=1740625256,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376050563.jpg,0
8007376050570,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N8654213.jpg?v=1740625533,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376050570.jpg,0
8007376050600,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L726123.jpg?v=1740625249,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376050600.jpg,0
8007376050617,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F530851.jpg?v=1740625241,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376050617.jpg,0
8007376053380,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V561918.jpg?v=1740625260,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376053380.jpg,0
8007376054714,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B276459.jpg?v=1740625268,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376054714.jpg,0
8007376054721,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B576459.jpg?v=1740626491,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376054721.jpg,0
8007376055094,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T599276.jpg?v=1740625489,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8007376055094.jpg,0
8008230003350,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L926088.jpg?v=1740637467,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8008230003350.jpg,0
8008230003398,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F522251.jpg?v=1740637478,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8008230003398.jpg,0
8008277760551,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/8008277760551.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/8008277760551.webp,0
800897004071,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N1156214.jpg?v=1740632367,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897004071.jpg,0
800897098032,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z265431.jpg?v=1740629987,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897098032.jpg,0
800897100032,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P265225.jpg?v=1740634255,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897100032.jpg,0
800897100063,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B306456.jpg?v=1740634240,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897100063.jpg,0
800897129781,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P097222.jpg?v=1740629726,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897129781.jpg,0
800897129842,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N441299.jpg?v=1740629719,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897129842.jpg,0
800897129859,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D966886.jpg?v=1740629722,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897129859.jpg,0
800897129934,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T249255.jpg?v=1740629347,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897129934.jpg,0
800897129965,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F146951.jpg?v=1740627876,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897129965.jpg,0
800897131050,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D756942.jpg?v=1740632377,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897131050.jpg,0
800897131227,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F346951.jpg?v=1740632374,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897131227.jpg,0
800897157180,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/M962651.jpg?v=1740630672,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897157180.jpg,0
800897170462,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D756970.jpg?v=1740630915,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897170462.jpg,0
800897207298,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P209229.jpg?v=1740631572,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897207298.jpg,0
800897233808,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V621912.jpg?v=1740629343,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897233808.jpg,0
800897233914,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N7620212.jpg?v=1740631552,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897233914.jpg,0
800897233938,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B426456.jpg?v=1740631559,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897233938.jpg,0
800897234003,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V821850.jpg?v=1740631549,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897234003.jpg,0
800897234027,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N6926213.jpg?v=1740631555,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897234027.jpg,0
800897234300,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N7115213.jpg?v=1740630658,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897234300.jpg,0
800897234324,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N7889213.jpg?v=1740630642,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897234324.jpg,0
800897234331,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T354267.jpg?v=1740630650,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897234331.jpg,0
800897234386,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J567681.jpg?v=1740630654,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897234386.jpg,0
800897234454,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B636459.jpg?v=1740630646,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897234454.jpg,0
800897234553,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J541781.jpg?v=1740629351,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897234553.jpg,0
800897243531,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L525850.jpg?v=1740634226,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897243531.jpg,0
800897243562,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F521751.jpg?v=1740634222,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897243562.jpg,0
800897245030,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B286455.jpg?v=1740629990,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897245030.jpg,0
800897246471,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L126084.jpg?v=1740631211,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897246471.jpg,0
800897246501,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/W532760.jpg?v=1740631221,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897246501.jpg,0
800897249267,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B726456.jpg?v=1740629772,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249267.jpg,0
800897249281,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F529051.jpg?v=1740629804,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249281.jpg,0
800897249311,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F522451.jpg?v=1740629780,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249311.jpg,0
800897249342,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B456450.jpg?v=1740629790,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249342.jpg,0
800897249366,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L126006.jpg?v=1740629758,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249366.jpg,0
800897249373,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V921900.jpg?v=1740629800,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249373.jpg,0
800897249410,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P031230.jpg?v=1740629793,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249410.jpg,0
800897249427,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J501581.jpg?v=1740629765,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249427.jpg,0
800897249540,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D5186106.jpg?v=1740631778,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249540.jpg,0
800897249557,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L726085.jpg?v=1740631786,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249557.jpg,0
800897249588,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V861912.jpg?v=1740631775,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897249588.jpg,0
800897250027,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J492981.jpg?v=1740630908,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897250027.jpg,0
800897250065,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N6602213.jpg?v=1740631762,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897250065.jpg,0
800897250232,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B936447.jpg?v=1740631562,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897250232.jpg,0
800897250324,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J493181.jpg?v=1740631566,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897250324.jpg,0
800897250430,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D5236104.jpg?v=1740631569,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/800897250430.jpg,0
80100004474,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/C681610.jpg?v=1740632421,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/80100004474.jpg,0
80100004641,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P86271.jpg?v=1740632417,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/80100004641.jpg,0
8011003033201,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P919228.jpg?v=1740634873,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003033201.jpg,0
8011003064083,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L27537.jpg?v=1740620676,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003064083.jpg,0
8011003064106,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P2261.jpg?v=1740620673,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003064106.jpg,0
8011003100033,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/O8834.jpg?v=1740614593,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003100033.jpg,0
8011003487899,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/G304838.jpg?v=1740633175,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003487899.jpg,0
8011003487905,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Q143192.jpg?v=1740633178,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003487905.jpg,0
8011003612802,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T16246.jpg?v=1740614522,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003612802.jpg,0
8011003801619,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/E435235.jpg?v=1740622146,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003801619.jpg,0
8011003804474,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/8011003870738-9.jpg?v=1671878127,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003804474.jpg,0
8011003804610,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/K64695.jpg?v=1740634997,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003804610.jpg,0
8011003807864,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N298217.jpg?v=1740614583,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003807864.jpg,0
8011003807871,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z79430.jpg?v=1740614580,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003807871.jpg,0
8011003809318,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F41203.jpg?v=1740622072,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003809318.jpg,0
8011003809417,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J83081.jpg?v=1740616677,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003809417.jpg,0
8011003811274,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/M721412.jpg?v=1740622120,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003811274.jpg,0
8011003816743,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/8011003816743-9.jpg?v=1671881303,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003816743.jpg,0
8011003817498,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L27701.jpg?v=1740616481,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003817498.jpg,0
8011003817719,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/U41846.jpg?v=1740634973,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003817719.jpg,0
8011003820467,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/U23848.jpg?v=1740622076,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003820467.jpg,0
8011003822195,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V951213.jpg?v=1740616473,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003822195.jpg,0
8011003822775,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Q291106.jpg?v=1740622081,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003822775.jpg,0
8011003823079,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/8011003823079-9.jpg?v=1671882092,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003823079.jpg,0
8011003823093,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/8011003823093-9.jpg?v=1671882109,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/8011003823093.jpg,0
